year,week,product_id,quantity
2015,30,61,1
2015,30,64,5
2015,30,65,2
2015,30,66,6
2015,30,68,1
2015,30,69,8
2015,30,70,5
2015,30,71,7
2015,30,72,1
2015,30,74,3
2015,30,75,4
2015,30,76,4
2015,30,80,2
2015,30,81,1
2015,30,82,1
2015,30,83,6
2015,30,87,2
2015,30,91,1
2015,30,96,3
2015,30,99,1
2015,30,100,2
2015,30,103,1
2015,30,104,2
2015,30,106,1
2015,30,107,2
2015,30,109,1
2015,30,114,3
2015,30,115,3
2015,30,118,2
2015,30,119,2
2015,30,121,1
2015,30,124,1
2015,30,128,1
2015,30,135,1
2015,30,136,1
2015,30,140,1
2015,30,144,1
2015,30,145,1
2015,30,150,1
2015,30,153,1
2015,30,154,1
2015,30,159,1
2015,31,1,13
2015,31,2,27
2015,31,3,8
2015,31,4,30
2015,31,5,25
2015,31,7,11
2015,31,8,7
2015,31,9,10
2015,31,10,11
2015,31,11,7
2015,31,12,3
2015,31,13,1
2015,31,14,2
2015,31,15,1
2015,31,16,6
2015,31,17,7
2015,31,18,14
2015,31,19,28
2015,31,20,4
2015,31,21,4
2015,31,22,15
2015,31,23,10
2015,31,24,8
2015,31,25,6
2015,31,26,3
2015,31,27,7
2015,31,28,3
2015,31,29,7
2015,31,30,1
2015,31,32,1
2015,31,33,1
2015,31,35,2
2015,31,36,2
2015,31,37,3
2015,31,38,13
2015,31,40,2
2015,31,41,1
2015,31,44,3
2015,31,45,4
2015,31,49,1
2015,31,50,8
2015,31,51,3
2015,31,53,2
2015,31,54,5
2015,31,56,2
2015,31,57,4
2015,31,58,2
2015,31,59,1
2015,31,60,3
2015,31,62,3
2015,31,64,4
2015,31,65,4
2015,31,66,3
2015,31,69,3
2015,31,70,3
2015,31,71,6
2015,31,73,1
2015,31,74,6
2015,31,75,6
2015,31,76,4
2015,31,77,1
2015,31,79,1
2015,31,80,2
2015,31,81,3
2015,31,82,1
2015,31,83,3
2015,31,88,1
2015,31,89,1
2015,31,92,1
2015,31,93,2
2015,31,94,1
2015,31,95,2
2015,31,97,1
2015,31,98,1
2015,31,100,3
2015,31,103,3
2015,31,104,1
2015,31,107,1
2015,31,114,1
2015,31,115,2
2015,31,117,1
2015,31,119,1
2015,31,121,1
2015,31,125,1
2015,31,128,1
2015,31,129,1
2015,31,132,1
2015,31,133,1
2015,31,135,1
2015,31,136,2
2015,31,137,1
2015,31,138,1
2015,31,142,2
2015,31,143,2
2015,31,154,2
2015,31,155,1
2015,31,162,1
2015,32,1,11
2015,32,2,30
2015,32,3,11
2015,32,4,23
2015,32,5,19
2015,32,7,12
2015,32,8,4
2015,32,9,11
2015,32,10,5
2015,32,11,2
2015,32,12,4
2015,32,13,1
2015,32,14,4
2015,32,15,2
2015,32,16,4
2015,32,17,14
2015,32,18,17
2015,32,19,13
2015,32,20,3
2015,32,21,5
2015,32,22,12
2015,32,23,13
2015,32,24,6
2015,32,25,9
2015,32,26,1
2015,32,27,3
2015,32,28,4
2015,32,29,3
2015,32,30,2
2015,32,32,2
2015,32,33,3
2015,32,34,1
2015,32,35,4
2015,32,36,4
2015,32,37,2
2015,32,38,15
2015,32,39,1
2015,32,40,4
2015,32,43,1
2015,32,44,5
2015,32,45,9
2015,32,48,1
2015,32,49,7
2015,32,50,12
2015,32,51,3
2015,32,52,2
2015,32,53,6
2015,32,54,1
2015,32,56,4
2015,32,57,4
2015,32,58,1
2015,32,59,4
2015,32,60,9
2015,32,63,1
2015,32,64,6
2015,32,65,3
2015,32,66,7
2015,32,69,5
2015,32,70,3
2015,32,71,12
2015,32,72,1
2015,32,73,3
2015,32,74,2
2015,32,75,3
2015,32,76,3
2015,32,77,1
2015,32,78,1
2015,32,79,3
2015,32,80,5
2015,32,82,3
2015,32,83,3
2015,32,88,1
2015,32,91,1
2015,32,93,1
2015,32,95,1
2015,32,99,2
2015,32,100,3
2015,32,101,3
2015,32,103,1
2015,32,104,4
2015,32,114,4
2015,32,115,2
2015,32,117,1
2015,32,119,3
2015,32,121,2
2015,32,125,1
2015,32,129,1
2015,32,135,1
2015,32,136,4
2015,32,138,2
2015,32,140,1
2015,32,141,1
2015,32,142,1
2015,32,151,1
2015,32,153,1
2015,32,160,1
2015,33,1,15
2015,33,2,30
2015,33,3,4
2015,33,4,21
2015,33,5,15
2015,33,6,2
2015,33,7,13
2015,33,8,7
2015,33,9,6
2015,33,10,8
2015,33,12,4
2015,33,14,3
2015,33,15,2
2015,33,16,8
2015,33,17,9
2015,33,18,12
2015,33,19,11
2015,33,20,3
2015,33,21,6
2015,33,22,10
2015,33,23,11
2015,33,24,5
2015,33,25,12
2015,33,26,4
2015,33,27,4
2015,33,29,2
2015,33,32,1
2015,33,34,1
2015,33,35,3
2015,33,36,1
2015,33,37,4
2015,33,38,13
2015,33,39,3
2015,33,40,3
2015,33,41,2
2015,33,42,3
2015,33,44,4
2015,33,45,4
2015,33,46,1
2015,33,47,1
2015,33,48,1
2015,33,49,1
2015,33,50,5
2015,33,51,1
2015,33,52,1
2015,33,56,1
2015,33,57,2
2015,33,58,4
2015,33,59,4
2015,33,60,2
2015,33,61,1
2015,33,62,1
2015,33,63,1
2015,33,64,3
2015,33,65,1
2015,33,66,1
2015,33,68,1
2015,33,69,6
2015,33,70,3
2015,33,71,3
2015,33,74,4
2015,33,75,3
2015,33,76,2
2015,33,78,1
2015,33,79,1
2015,33,80,4
2015,33,81,1
2015,33,83,2
2015,33,86,1
2015,33,88,1
2015,33,89,3
2015,33,90,1
2015,33,96,4
2015,33,98,1
2015,33,99,1
2015,33,100,1
2015,33,103,2
2015,33,104,3
2015,33,107,1
2015,33,108,1
2015,33,111,1
2015,33,114,3
2015,33,115,4
2015,33,116,1
2015,33,117,1
2015,33,118,1
2015,33,119,4
2015,33,121,2
2015,33,122,1
2015,33,125,2
2015,33,126,1
2015,33,130,1
2015,33,131,2
2015,33,134,2
2015,33,135,1
2015,33,136,3
2015,33,142,3
2015,33,145,1
2015,33,154,2
2015,33,158,1
2015,33,159,1
2015,34,1,10
2015,34,2,41
2015,34,3,9
2015,34,4,31
2015,34,5,20
2015,34,6,2
2015,34,7,14
2015,34,8,8
2015,34,9,14
2015,34,10,9
2015,34,11,5
2015,34,12,4
2015,34,13,2
2015,34,14,4
2015,34,16,2
2015,34,17,10
2015,34,18,19
2015,34,19,14
2015,34,20,3
2015,34,21,9
2015,34,22,12
2015,34,23,6
2015,34,24,15
2015,34,25,10
2015,34,26,3
2015,34,27,5
2015,34,29,5
2015,34,32,2
2015,34,33,1
2015,34,34,1
2015,34,35,3
2015,34,36,5
2015,34,37,2
2015,34,38,12
2015,34,39,1
2015,34,40,5
2015,34,41,2
2015,34,43,1
2015,34,44,10
2015,34,45,7
2015,34,46,1
2015,34,48,1
2015,34,49,4
2015,34,50,12
2015,34,51,3
2015,34,52,1
2015,34,53,3
2015,34,54,2
2015,34,56,1
2015,34,57,3
2015,34,58,2
2015,34,59,5
2015,34,60,4
2015,34,61,1
2015,34,62,3
2015,34,64,4
2015,34,65,1
2015,34,66,5
2015,34,69,12
2015,34,70,4
2015,34,71,2
2015,34,72,2
2015,34,73,2
2015,34,74,5
2015,34,75,2
2015,34,76,3
2015,34,77,1
2015,34,78,1
2015,34,79,1
2015,34,80,1
2015,34,83,3
2015,34,84,1
2015,34,86,1
2015,34,89,3
2015,34,92,2
2015,34,94,1
2015,34,95,2
2015,34,96,2
2015,34,100,3
2015,34,103,2
2015,34,106,1
2015,34,108,2
2015,34,113,1
2015,34,114,2
2015,34,115,2
2015,34,117,1
2015,34,119,2
2015,34,122,1
2015,34,123,2
2015,34,126,1
2015,34,128,3
2015,34,132,1
2015,34,134,1
2015,34,136,3
2015,34,137,1
2015,34,141,1
2015,34,150,1
2015,34,152,1
2015,34,154,1
2015,34,156,1
2015,35,1,8
2015,35,2,32
2015,35,3,4
2015,35,4,18
2015,35,5,18
2015,35,7,7
2015,35,8,8
2015,35,9,16
2015,35,10,5
2015,35,11,5
2015,35,12,3
2015,35,13,6
2015,35,14,5
2015,35,15,6
2015,35,16,2
2015,35,17,6
2015,35,18,11
2015,35,19,18
2015,35,20,5
2015,35,21,2
2015,35,22,6
2015,35,23,6
2015,35,24,13
2015,35,25,9
2015,35,26,5
2015,35,27,9
2015,35,28,3
2015,35,29,3
2015,35,30,1
2015,35,32,1
2015,35,33,1
2015,35,34,1
2015,35,35,2
2015,35,36,4
2015,35,37,2
2015,35,38,14
2015,35,40,1
2015,35,42,2
2015,35,44,3
2015,35,45,5
2015,35,46,1
2015,35,47,1
2015,35,49,5
2015,35,50,7
2015,35,51,7
2015,35,52,1
2015,35,53,6
2015,35,54,2
2015,35,56,3
2015,35,57,3
2015,35,58,5
2015,35,59,3
2015,35,60,10
2015,35,62,2
2015,35,64,5
2015,35,65,1
2015,35,66,3
2015,35,68,2
2015,35,69,5
2015,35,70,6
2015,35,71,6
2015,35,73,4
2015,35,74,3
2015,35,75,1
2015,35,77,1
2015,35,78,3
2015,35,80,1
2015,35,81,1
2015,35,83,3
2015,35,84,1
2015,35,89,1
2015,35,95,2
2015,35,96,3
2015,35,100,4
2015,35,101,1
2015,35,102,1
2015,35,103,1
2015,35,107,1
2015,35,111,1
2015,35,114,5
2015,35,115,3
2015,35,116,1
2015,35,119,1
2015,35,124,2
2015,35,129,1
2015,35,134,1
2015,35,136,1
2015,35,140,1
2015,35,142,1
2015,35,154,1
2015,35,164,1
2015,36,1,12
2015,36,2,22
2015,36,3,7
2015,36,4,15
2015,36,5,15
2015,36,7,11
2015,36,8,1
2015,36,9,6
2015,36,10,7
2015,36,11,5
2015,36,12,4
2015,36,13,1
2015,36,14,1
2015,36,16,4
2015,36,17,6
2015,36,18,17
2015,36,19,15
2015,36,20,6
2015,36,21,7
2015,36,22,10
2015,36,23,3
2015,36,24,7
2015,36,25,4
2015,36,26,1
2015,36,27,4
2015,36,28,4
2015,36,29,1
2015,36,30,1
2015,36,31,1
2015,36,32,1
2015,36,35,2
2015,36,36,1
2015,36,37,4
2015,36,38,11
2015,36,39,2
2015,36,40,2
2015,36,41,1
2015,36,44,4
2015,36,45,4
2015,36,46,2
2015,36,49,2
2015,36,50,6
2015,36,51,1
2015,36,53,4
2015,36,54,2
2015,36,55,1
2015,36,57,3
2015,36,58,6
2015,36,60,1
2015,36,62,1
2015,36,63,1
2015,36,64,4
2015,36,66,4
2015,36,68,1
2015,36,69,3
2015,36,70,6
2015,36,71,5
2015,36,72,1
2015,36,73,3
2015,36,74,6
2015,36,75,4
2015,36,76,3
2015,36,77,1
2015,36,78,1
2015,36,80,3
2015,36,81,1
2015,36,83,1
2015,36,89,1
2015,36,91,2
2015,36,92,1
2015,36,96,1
2015,36,99,2
2015,36,100,1
2015,36,104,1
2015,36,107,1
2015,36,108,3
2015,36,111,1
2015,36,114,2
2015,36,115,3
2015,36,118,1
2015,36,119,1
2015,36,125,1
2015,36,128,2
2015,36,131,1
2015,36,136,2
2015,36,138,1
2015,36,139,2
2015,36,142,1
2015,36,154,1
2015,37,1,9
2015,37,2,33
2015,37,3,10
2015,37,4,21
2015,37,5,19
2015,37,7,11
2015,37,8,7
2015,37,9,10
2015,37,10,5
2015,37,11,3
2015,37,12,1
2015,37,14,3
2015,37,15,1
2015,37,16,4
2015,37,17,7
2015,37,18,8
2015,37,19,18
2015,37,20,6
2015,37,21,4
2015,37,22,9
2015,37,23,12
2015,37,24,7
2015,37,25,6
2015,37,26,5
2015,37,27,8
2015,37,29,1
2015,37,32,2
2015,37,33,1
2015,37,34,4
2015,37,35,2
2015,37,37,1
2015,37,38,18
2015,37,39,1
2015,37,40,4
2015,37,43,1
2015,37,44,6
2015,37,45,2
2015,37,46,1
2015,37,47,1
2015,37,48,2
2015,37,49,2
2015,37,50,7
2015,37,51,3
2015,37,53,1
2015,37,57,1
2015,37,58,1
2015,37,59,3
2015,37,60,2
2015,37,61,3
2015,37,62,2
2015,37,63,1
2015,37,64,2
2015,37,66,7
2015,37,68,1
2015,37,69,8
2015,37,70,5
2015,37,71,6
2015,37,73,1
2015,37,74,10
2015,37,75,4
2015,37,76,2
2015,37,83,2
2015,37,93,1
2015,37,96,1
2015,37,98,1
2015,37,99,2
2015,37,100,3
2015,37,101,1
2015,37,103,1
2015,37,104,2
2015,37,108,1
2015,37,109,1
2015,37,114,3
2015,37,115,2
2015,37,119,4
2015,37,121,1
2015,37,122,1
2015,37,123,3
2015,37,128,1
2015,37,136,2
2015,37,148,1
2015,37,163,1
2015,38,1,11
2015,38,2,24
2015,38,3,12
2015,38,4,21
2015,38,5,16
2015,38,6,1
2015,38,7,9
2015,38,8,4
2015,38,9,11
2015,38,10,7
2015,38,11,4
2015,38,12,2
2015,38,14,1
2015,38,15,3
2015,38,16,2
2015,38,17,9
2015,38,18,7
2015,38,19,11
2015,38,20,4
2015,38,21,1
2015,38,22,10
2015,38,23,6
2015,38,24,5
2015,38,25,9
2015,38,26,7
2015,38,27,5
2015,38,28,1
2015,38,29,3
2015,38,30,1
2015,38,32,1
2015,38,33,1
2015,38,34,2
2015,38,35,1
2015,38,36,2
2015,38,38,13
2015,38,39,1
2015,38,40,4
2015,38,41,1
2015,38,44,2
2015,38,45,3
2015,38,46,1
2015,38,49,2
2015,38,50,11
2015,38,51,2
2015,38,53,1
2015,38,54,2
2015,38,57,2
2015,38,58,1
2015,38,59,1
2015,38,60,1
2015,38,61,1
2015,38,62,1
2015,38,64,2
2015,38,66,3
2015,38,68,2
2015,38,69,4
2015,38,70,1
2015,38,71,7
2015,38,72,1
2015,38,73,1
2015,38,74,3
2015,38,75,5
2015,38,76,3
2015,38,78,2
2015,38,80,3
2015,38,83,1
2015,38,85,1
2015,38,88,1
2015,38,89,1
2015,38,91,1
2015,38,93,1
2015,38,95,1
2015,38,96,1
2015,38,97,1
2015,38,100,4
2015,38,101,1
2015,38,104,1
2015,38,111,1
2015,38,114,3
2015,38,115,2
2015,38,116,1
2015,38,117,1
2015,38,119,3
2015,38,121,1
2015,38,123,2
2015,38,125,1
2015,38,131,1
2015,38,134,1
2015,38,136,2
2015,38,138,1
2015,38,142,1
2015,38,146,1
2015,38,154,1
2015,39,1,5
2015,39,2,26
2015,39,3,11
2015,39,4,22
2015,39,5,13
2015,39,6,2
2015,39,7,8
2015,39,8,8
2015,39,9,12
2015,39,10,2
2015,39,11,1
2015,39,12,2
2015,39,13,3
2015,39,14,4
2015,39,15,3
2015,39,16,3
2015,39,17,8
2015,39,18,13
2015,39,19,9
2015,39,20,5
2015,39,21,4
2015,39,22,9
2015,39,23,7
2015,39,24,4
2015,39,25,6
2015,39,26,2
2015,39,27,3
2015,39,29,4
2015,39,33,1
2015,39,34,3
2015,39,35,2
2015,39,36,1
2015,39,38,13
2015,39,40,4
2015,39,41,1
2015,39,42,1
2015,39,43,1
2015,39,44,2
2015,39,45,4
2015,39,48,1
2015,39,49,2
2015,39,50,6
2015,39,51,4
2015,39,54,2
2015,39,56,2
2015,39,57,5
2015,39,58,4
2015,39,59,2
2015,39,60,4
2015,39,61,1
2015,39,62,1
2015,39,63,2
2015,39,64,1
2015,39,65,3
2015,39,66,7
2015,39,69,5
2015,39,70,4
2015,39,71,7
2015,39,72,1
2015,39,73,2
2015,39,74,8
2015,39,75,4
2015,39,77,1
2015,39,78,1
2015,39,80,3
2015,39,83,1
2015,39,86,1
2015,39,91,1
2015,39,96,1
2015,39,99,2
2015,39,101,2
2015,39,103,2
2015,39,104,4
2015,39,105,1
2015,39,106,1
2015,39,108,1
2015,39,109,1
2015,39,114,1
2015,39,115,2
2015,39,118,1
2015,39,119,1
2015,39,121,2
2015,39,122,2
2015,39,128,2
2015,39,129,1
2015,39,136,1
2015,39,137,3
2015,39,144,1
2015,39,146,1
2015,39,154,1
2015,39,156,1
2015,39,159,1
2015,40,1,24
2015,40,2,34
2015,40,3,7
2015,40,4,23
2015,40,5,14
2015,40,7,14
2015,40,8,8
2015,40,9,9
2015,40,10,5
2015,40,11,4
2015,40,12,3
2015,40,13,1
2015,40,14,3
2015,40,15,2
2015,40,16,5
2015,40,17,7
2015,40,18,15
2015,40,19,12
2015,40,20,7
2015,40,21,6
2015,40,22,14
2015,40,23,11
2015,40,24,5
2015,40,25,12
2015,40,26,6
2015,40,27,4
2015,40,28,2
2015,40,29,4
2015,40,30,1
2015,40,32,2
2015,40,35,1
2015,40,36,6
2015,40,37,1
2015,40,38,20
2015,40,39,1
2015,40,40,3
2015,40,41,2
2015,40,44,6
2015,40,45,3
2015,40,46,2
2015,40,49,3
2015,40,50,13
2015,40,51,7
2015,40,53,2
2015,40,57,3
2015,40,58,2
2015,40,59,1
2015,40,60,3
2015,40,61,1
2015,40,62,1
2015,40,63,1
2015,40,64,3
2015,40,65,1
2015,40,66,2
2015,40,68,2
2015,40,69,5
2015,40,70,7
2015,40,71,9
2015,40,72,2
2015,40,73,2
2015,40,74,4
2015,40,75,4
2015,40,76,1
2015,40,80,1
2015,40,81,1
2015,40,82,1
2015,40,83,4
2015,40,84,1
2015,40,85,1
2015,40,88,1
2015,40,89,2
2015,40,91,1
2015,40,93,1
2015,40,94,2
2015,40,96,2
2015,40,98,1
2015,40,99,1
2015,40,101,2
2015,40,103,3
2015,40,105,2
2015,40,107,3
2015,40,111,1
2015,40,113,1
2015,40,114,4
2015,40,115,1
2015,40,121,3
2015,40,122,1
2015,40,123,3
2015,40,124,1
2015,40,128,3
2015,40,129,3
2015,40,131,1
2015,40,134,1
2015,40,138,1
2015,40,140,1
2015,40,142,4
2015,40,152,1
2015,40,154,1
2015,40,165,1
2015,41,1,16
2015,41,2,30
2015,41,3,5
2015,41,4,26
2015,41,5,20
2015,41,6,1
2015,41,7,12
2015,41,8,11
2015,41,9,8
2015,41,10,5
2015,41,11,7
2015,41,12,7
2015,41,13,1
2015,41,14,2
2015,41,15,2
2015,41,16,4
2015,41,17,9
2015,41,18,12
2015,41,19,18
2015,41,20,3
2015,41,21,4
2015,41,22,8
2015,41,23,11
2015,41,24,6
2015,41,25,10
2015,41,26,2
2015,41,27,5
2015,41,28,3
2015,41,29,2
2015,41,34,1
2015,41,35,3
2015,41,36,4
2015,41,37,2
2015,41,38,10
2015,41,40,2
2015,41,41,3
2015,41,42,1
2015,41,43,1
2015,41,44,8
2015,41,45,7
2015,41,46,3
2015,41,49,5
2015,41,50,11
2015,41,51,2
2015,41,54,4
2015,41,56,5
2015,41,57,3
2015,41,58,1
2015,41,59,3
2015,41,60,1
2015,41,61,1
2015,41,64,3
2015,41,66,3
2015,41,69,6
2015,41,70,3
2015,41,71,4
2015,41,73,1
2015,41,74,6
2015,41,75,1
2015,41,76,1
2015,41,77,1
2015,41,80,3
2015,41,83,7
2015,41,88,2
2015,41,89,2
2015,41,95,1
2015,41,96,2
2015,41,100,1
2015,41,102,1
2015,41,103,3
2015,41,104,1
2015,41,107,1
2015,41,114,5
2015,41,115,1
2015,41,116,1
2015,41,119,2
2015,41,123,1
2015,41,125,1
2015,41,126,1
2015,41,128,2
2015,41,129,1
2015,41,130,1
2015,41,131,2
2015,41,132,1
2015,41,134,2
2015,41,136,2
2015,41,138,1
2015,41,148,1
2015,41,154,1
2015,42,1,11
2015,42,2,33
2015,42,3,5
2015,42,4,25
2015,42,5,24
2015,42,7,11
2015,42,8,4
2015,42,9,13
2015,42,11,4
2015,42,12,1
2015,42,13,2
2015,42,14,1
2015,42,15,1
2015,42,16,3
2015,42,17,8
2015,42,18,11
2015,42,19,10
2015,42,20,4
2015,42,21,5
2015,42,22,10
2015,42,23,13
2015,42,24,6
2015,42,25,10
2015,42,26,4
2015,42,27,5
2015,42,28,3
2015,42,29,5
2015,42,30,1
2015,42,32,1
2015,42,33,1
2015,42,35,1
2015,42,36,1
2015,42,38,12
2015,42,40,3
2015,42,41,1
2015,42,42,1
2015,42,43,1
2015,42,44,7
2015,42,45,4
2015,42,47,1
2015,42,48,1
2015,42,49,1
2015,42,50,6
2015,42,51,3
2015,42,53,1
2015,42,54,1
2015,42,56,2
2015,42,57,3
2015,42,58,2
2015,42,59,1
2015,42,60,4
2015,42,61,2
2015,42,64,3
2015,42,65,1
2015,42,66,5
2015,42,69,6
2015,42,70,6
2015,42,71,4
2015,42,72,2
2015,42,74,6
2015,42,75,3
2015,42,76,1
2015,42,78,1
2015,42,79,1
2015,42,80,2
2015,42,83,4
2015,42,84,1
2015,42,87,1
2015,42,88,1
2015,42,89,1
2015,42,91,1
2015,42,95,1
2015,42,96,3
2015,42,97,1
2015,42,99,1
2015,42,101,3
2015,42,103,3
2015,42,106,1
2015,42,108,3
2015,42,109,1
2015,42,111,1
2015,42,113,1
2015,42,114,3
2015,42,115,3
2015,42,119,2
2015,42,128,2
2015,42,129,1
2015,42,140,1
2015,42,146,1
2015,42,155,1
2015,42,156,1
2015,42,158,2
2015,43,1,14
2015,43,2,22
2015,43,3,4
2015,43,4,20
2015,43,5,13
2015,43,6,1
2015,43,7,5
2015,43,8,9
2015,43,9,10
2015,43,10,6
2015,43,11,1
2015,43,13,1
2015,43,14,3
2015,43,15,1
2015,43,16,4
2015,43,17,5
2015,43,18,13
2015,43,19,13
2015,43,20,3
2015,43,21,4
2015,43,22,15
2015,43,23,10
2015,43,24,10
2015,43,25,10
2015,43,27,4
2015,43,29,3
2015,43,30,2
2015,43,34,2
2015,43,35,2
2015,43,36,1
2015,43,37,4
2015,43,38,13
2015,43,39,1
2015,43,40,3
2015,43,41,2
2015,43,44,5
2015,43,45,6
2015,43,46,1
2015,43,47,1
2015,43,49,3
2015,43,50,6
2015,43,51,2
2015,43,53,1
2015,43,54,1
2015,43,57,4
2015,43,58,3
2015,43,59,1
2015,43,60,4
2015,43,61,2
2015,43,64,4
2015,43,65,2
2015,43,66,4
2015,43,68,2
2015,43,69,2
2015,43,70,3
2015,43,71,5
2015,43,73,1
2015,43,74,6
2015,43,75,4
2015,43,76,1
2015,43,77,3
2015,43,78,1
2015,43,79,1
2015,43,81,1
2015,43,82,1
2015,43,83,2
2015,43,85,2
2015,43,89,1
2015,43,91,2
2015,43,92,1
2015,43,93,1
2015,43,96,1
2015,43,100,2
2015,43,103,1
2015,43,105,1
2015,43,111,2
2015,43,114,1
2015,43,115,1
2015,43,117,1
2015,43,119,5
2015,43,123,1
2015,43,126,1
2015,43,128,1
2015,43,131,1
2015,43,132,1
2015,43,133,1
2015,43,147,1
2015,44,1,12
2015,44,2,20
2015,44,3,11
2015,44,4,25
2015,44,5,14
2015,44,7,8
2015,44,8,10
2015,44,9,8
2015,44,10,6
2015,44,11,3
2015,44,12,2
2015,44,13,3
2015,44,14,6
2015,44,15,1
2015,44,16,2
2015,44,17,7
2015,44,18,11
2015,44,19,13
2015,44,20,5
2015,44,22,12
2015,44,23,9
2015,44,24,5
2015,44,25,9
2015,44,26,4
2015,44,27,7
2015,44,28,2
2015,44,29,3
2015,44,31,1
2015,44,32,1
2015,44,34,2
2015,44,35,1
2015,44,36,3
2015,44,37,1
2015,44,38,8
2015,44,39,3
2015,44,40,1
2015,44,42,1
2015,44,43,1
2015,44,44,6
2015,44,45,9
2015,44,48,1
2015,44,49,1
2015,44,50,5
2015,44,51,5
2015,44,53,2
2015,44,56,1
2015,44,57,2
2015,44,59,3
2015,44,62,1
2015,44,63,2
2015,44,64,1
2015,44,65,2
2015,44,66,3
2015,44,69,5
2015,44,71,5
2015,44,72,1
2015,44,73,2
2015,44,74,3
2015,44,75,4
2015,44,76,5
2015,44,79,2
2015,44,80,7
2015,44,82,2
2015,44,83,4
2015,44,84,1
2015,44,85,1
2015,44,89,1
2015,44,94,1
2015,44,99,1
2015,44,100,1
2015,44,101,1
2015,44,103,1
2015,44,104,2
2015,44,108,1
2015,44,111,1
2015,44,114,3
2015,44,115,1
2015,44,121,1
2015,44,123,1
2015,44,125,1
2015,44,128,2
2015,44,129,1
2015,44,134,1
2015,44,135,1
2015,44,136,1
2015,44,138,2
2015,44,142,2
2015,44,150,1
2015,45,1,14
2015,45,2,28
2015,45,3,10
2015,45,4,20
2015,45,5,18
2015,45,6,3
2015,45,7,8
2015,45,8,9
2015,45,9,6
2015,45,10,3
2015,45,11,5
2015,45,12,4
2015,45,13,1
2015,45,14,3
2015,45,15,2
2015,45,17,10
2015,45,18,17
2015,45,19,5
2015,45,20,6
2015,45,21,1
2015,45,22,16
2015,45,23,7
2015,45,24,7
2015,45,25,12
2015,45,26,4
2015,45,27,4
2015,45,28,3
2015,45,29,4
2015,45,30,1
2015,45,32,1
2015,45,33,1
2015,45,35,4
2015,45,36,1
2015,45,37,1
2015,45,38,19
2015,45,40,4
2015,45,41,1
2015,45,44,7
2015,45,45,3
2015,45,46,1
2015,45,48,3
2015,45,49,3
2015,45,50,9
2015,45,51,2
2015,45,54,1
2015,45,56,1
2015,45,57,4
2015,45,58,5
2015,45,59,2
2015,45,60,1
2015,45,61,2
2015,45,64,4
2015,45,65,2
2015,45,66,1
2015,45,69,3
2015,45,70,6
2015,45,71,5
2015,45,72,1
2015,45,73,3
2015,45,74,4
2015,45,75,4
2015,45,76,1
2015,45,78,2
2015,45,79,1
2015,45,80,3
2015,45,82,1
2015,45,83,2
2015,45,89,1
2015,45,90,1
2015,45,91,1
2015,45,95,1
2015,45,96,3
2015,45,98,1
2015,45,103,2
2015,45,107,2
2015,45,110,1
2015,45,114,2
2015,45,115,1
2015,45,117,3
2015,45,119,2
2015,45,120,1
2015,45,121,1
2015,45,122,1
2015,45,124,1
2015,45,128,2
2015,45,130,1
2015,45,131,2
2015,45,132,1
2015,45,135,1
2015,45,136,1
2015,45,143,1
2015,45,145,1
2015,45,154,1
2015,45,159,1
2015,46,1,22
2015,46,2,25
2015,46,3,8
2015,46,4,22
2015,46,5,12
2015,46,6,2
2015,46,7,16
2015,46,8,10
2015,46,9,10
2015,46,10,7
2015,46,11,5
2015,46,12,9
2015,46,13,3
2015,46,14,2
2015,46,15,1
2015,46,16,2
2015,46,17,15
2015,46,18,10
2015,46,19,17
2015,46,20,5
2015,46,21,3
2015,46,22,16
2015,46,23,7
2015,46,24,11
2015,46,25,12
2015,46,26,2
2015,46,27,4
2015,46,28,3
2015,46,29,4
2015,46,30,6
2015,46,31,2
2015,46,32,4
2015,46,33,2
2015,46,35,4
2015,46,36,2
2015,46,37,2
2015,46,38,18
2015,46,39,1
2015,46,40,1
2015,46,41,2
2015,46,42,1
2015,46,44,6
2015,46,45,5
2015,46,46,2
2015,46,48,1
2015,46,49,3
2015,46,50,7
2015,46,51,2
2015,46,52,3
2015,46,53,1
2015,46,57,2
2015,46,58,3
2015,46,59,3
2015,46,60,3
2015,46,61,1
2015,46,64,2
2015,46,65,1
2015,46,66,1
2015,46,68,2
2015,46,69,10
2015,46,70,5
2015,46,71,3
2015,46,72,2
2015,46,74,8
2015,46,75,4
2015,46,76,1
2015,46,78,1
2015,46,79,1
2015,46,80,2
2015,46,82,1
2015,46,83,6
2015,46,91,2
2015,46,92,3
2015,46,96,3
2015,46,99,4
2015,46,100,1
2015,46,101,3
2015,46,103,1
2015,46,104,2
2015,46,107,2
2015,46,108,1
2015,46,111,1
2015,46,114,2
2015,46,115,2
2015,46,119,3
2015,46,121,1
2015,46,126,1
2015,46,127,1
2015,46,135,1
2015,46,136,1
2015,46,146,1
2015,46,152,1
2015,46,154,1
2015,46,156,1
2015,46,164,1
2015,47,1,13
2015,47,2,31
2015,47,3,9
2015,47,4,19
2015,47,5,19
2015,47,6,1
2015,47,7,12
2015,47,8,5
2015,47,9,11
2015,47,10,8
2015,47,11,6
2015,47,12,7
2015,47,13,2
2015,47,14,4
2015,47,15,1
2015,47,17,5
2015,47,18,15
2015,47,19,9
2015,47,20,3
2015,47,21,5
2015,47,22,16
2015,47,23,4
2015,47,24,9
2015,47,26,3
2015,47,28,4
2015,47,29,2
2015,47,30,1
